id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
2420,6158,19/07/2026,07:19:57,2.2807,-72.409004,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:10.949149
2421,6158,19/07/2026,07:26:05,2.280712,-72.409006,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:16.365477
2422,6158,19/07/2026,07:32:12,2.280712,-72.409018,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:21.711316
2423,6158,19/07/2026,07:38:21,2.280688,-72.408985,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:27.022943
2424,6158,19/07/2026,07:44:28,2.28066,-72.408974,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:31.994856
2425,6158,19/07/2026,07:56:44,2.280699,-72.408995,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:45.511114
2426,6158,19/07/2026,08:02:52,2.280671,-72.408964,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:50.909335
2427,6158,19/07/2026,08:09:00,2.280694,-72.409022,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:56.285236
2428,6158,19/07/2026,08:15:08,2.280699,-72.408989,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:01.333125
2429,6158,19/07/2026,08:21:16,2.280681,-72.40899,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:06.584056
2430,6158,19/07/2026,08:27:23,2.280692,-72.409026,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:11.725607
2431,6158,19/07/2026,08:39:39,2.280693,-72.409023,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:21.786633
2432,6158,19/07/2026,08:45:47,2.280693,-72.408976,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:29.752265
2433,6158,19/07/2026,08:51:55,2.280688,-72.409015,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:37.562054
2434,6158,19/07/2026,08:58:03,2.280691,-72.409028,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:42.343857
2435,6158,19/07/2026,09:04:11,2.28068,-72.40899,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:47.204618
2436,6158,19/07/2026,09:16:26,2.280675,-72.409016,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:57.417378
2437,6158,19/07/2026,09:22:34,2.280687,-72.409031,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:02.337384
2438,6158,19/07/2026,09:34:50,2.280699,-72.409035,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:14.685886
2439,6158,19/07/2026,09:40:58,2.280705,-72.409038,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:19.673721
2440,6158,19/07/2026,09:47:06,2.280714,-72.409054,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:24.582730
2441,6158,19/07/2026,09:53:14,2.280699,-72.409058,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:31.029199
2442,6158,19/07/2026,09:59:21,2.280682,-72.409013,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:36.265734
2443,6158,19/07/2026,10:05:29,2.280675,-72.408984,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:41.572716
2444,6158,19/07/2026,10:17:45,2.280674,-72.408911,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:51.605826
2445,6158,,No disponible,2.280315,-72.410162,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:30:41.534567
2446,6158,,No disponible,2.280376,-72.41015,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:30:51.700142
2447,6158,,No disponible,2.280364,-72.410171,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:35.812856
2448,6158,,No disponible,2.280328,-72.410192,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:59.848678
2449,6158,,No disponible,2.280288,-72.410207,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:16.228984
2450,6158,,No disponible,2.280351,-72.410142,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:26.005416
2451,6158,,No disponible,2.280307,-72.410189,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:46.316475
2452,6158,,No disponible,2.280306,-72.410188,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:21.562666
2453,6158,,No disponible,2.280281,-72.410175,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:46.694963
2454,6158,,No disponible,2.280234,-72.410163,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:35.518601
2455,6158,,No disponible,2.280381,-72.410183,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:55.616157
2456,6158,,No disponible,2.280429,-72.41018,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:36:23.527682
2457,6158,,No disponible,2.280346,-72.410211,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:37:24.719769
2458,6158,,No disponible,2.280302,-72.410277,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:37:56.543040
2459,6158,,No disponible,2.280347,-72.410207,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:38:35.211977
2460,6158,,No disponible,2.280261,-72.410222,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:38:55.632565
2461,6158,,No disponible,2.280353,-72.410141,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:39:26.547979
2462,6158,,No disponible,2.280305,-72.410217,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:39:31.322948
2463,6158,,No disponible,2.280251,-72.410162,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:40:06.991511
2464,6158,,No disponible,2.280781,-72.40908,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:41:07.168540
2465,6158,,No disponible,2.28068,-72.409047,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:05.207424
2466,6158,,No disponible,2.280666,-72.408997,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:42:36.930911
2467,6158,,No disponible,2.280692,-72.409008,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:16.739260
2468,6158,,No disponible,2.280687,-72.409031,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:43:52.299460
2469,6158,,No disponible,2.280689,-72.409044,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:07.227462
2470,6158,,No disponible,2.280701,-72.409079,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:44:46.554143
2471,6158,19/07/2026,10:44:55,2.280555167,-72.408784,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T15:45:02.839972
2472,6159,19/07/2026,10:50:11,2.2805375,-72.40879267,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T15:50:19.927402
2473,6160,19/07/2026,10:55:32,2.280536,-72.40876733,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T15:55:39.127004
2474,6161,19/07/2026,11:00:50,2.280554833,-72.40871533,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:00:58.655982
2475,6162,19/07/2026,11:06:11,2.280563667,-72.40874767,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:06:19.680389
2476,6163,19/07/2026,11:11:31,2.2806075,-72.408738,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:11:38.851191
2477,6164,19/07/2026,11:16:49,2.280542167,-72.40877683,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:16:57.185098
2478,6165,19/07/2026,11:22:08,2.2805515,-72.40876217,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:22:14.965425
2479,6166,19/07/2026,11:27:26,2.280529333,-72.4087725,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:27:33.544174
2480,6167,19/07/2026,11:32:44,2.280551667,-72.40878,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:32:51.364669
2481,6168,19/07/2026,11:38:02,2.280583833,-72.40880217,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:38:09.880150
2482,6169,19/07/2026,11:43:21,2.280572333,-72.40880167,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:43:29.444084
2483,6170,19/07/2026,11:48:40,2.280559833,-72.4087605,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:48:47.593603
2484,6171,19/07/2026,11:54:02,2.280515833,-72.4087345,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:54:09.535485
2485,6172,,No disponible,2.2805455,-72.40884017,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T16:59:28.665561
2486,6173,19/07/2026,12:04:39,2.280550167,-72.408781,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T17:04:46.278799
2487,6174,19/07/2026,12:09:57,2.280572167,-72.4088115,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T17:10:04.840054
2488,6175,19/07/2026,12:15:17,2.2805465,-72.40878883,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T17:15:25.114466
2489,6176,,No disponible,2.280543833,-72.40882817,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T17:20:43.788585
2490,6177,19/07/2026,12:25:54,2.280558167,-72.408804,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T17:26:01.534127
2491,6202,19/07/2026,12:43:54,2.279052,-72.410289,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:08.214288
2492,6202,19/07/2026,12:50:02,2.279027,-72.410284,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:13.539994
2493,6202,19/07/2026,12:56:10,2.279007,-72.410315,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:18.764533
2494,6202,19/07/2026,13:02:18,2.279005,-72.410328,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:25.839170
2495,6202,19/07/2026,13:08:26,2.278985,-72.410319,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:31.124384
2496,6202,19/07/2026,13:20:42,2.279012,-72.410348,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:41.701253
2497,6202,19/07/2026,13:32:58,2.279011,-72.410335,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:54.635571
2498,6202,19/07/2026,13:39:05,2.279006,-72.4103,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:59.453573
2499,6202,19/07/2026,13:45:13,2.279012,-72.410279,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:04.376459
2500,6202,19/07/2026,13:51:22,2.278994,-72.410269,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:10.099836
2501,6202,19/07/2026,13:57:29,2.279025,-72.41028,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:15.276132
2502,6202,19/07/2026,14:03:38,2.27901,-72.410259,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:20.302570
2503,6202,19/07/2026,14:09:46,2.278987,-72.410318,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:25.523567
2504,6202,19/07/2026,14:15:53,2.279022,-72.410303,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:30.427331
2505,6202,19/07/2026,14:22:01,2.279018,-72.410317,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:36.479512
2506,6202,19/07/2026,14:28:08,2.279003,-72.410329,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:43.658197
2507,6202,19/07/2026,14:46:32,2.279006,-72.410299,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:58.642208
2508,6202,19/07/2026,14:52:40,2.279015,-72.41038,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:01:03.769852
2509,6202,,No disponible,2.279024,-72.41038,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:36.239334
2510,6202,,No disponible,2.278977,-72.410341,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T19:59:49.626847
2511,6202,,No disponible,2.279009,-72.410305,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:48.592108
2512,6202,,No disponible,2.27902,-72.410292,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T20:00:53.623958
2513,6202,,No disponible,2.278965333,-72.41038517,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:01:15.578428
2514,6203,,No disponible,2.278950167,-72.4104255,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:06:33.751246
2515,6204,19/07/2026,15:11:45,2.278988333,-72.41041367,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:11:53.327468
2516,6205,19/07/2026,15:17:04,2.278953333,-72.41038283,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:17:11.297812
2517,6206,19/07/2026,15:22:22,2.278961667,-72.41039233,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:22:30.032482
2518,6207,19/07/2026,15:27:41,2.278937167,-72.41038717,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:27:48.164826
2519,6208,,No disponible,2.278966333,-72.41039267,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:33:11.841611
2520,6209,19/07/2026,15:38:30,2.278943833,-72.41038983,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:38:38.850569
2521,6210,,No disponible,2.278945833,-72.41038617,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:43:58.981645
2522,6211,19/07/2026,15:49:12,2.2789575,-72.41039167,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:49:20.188203
2523,6212,19/07/2026,15:54:31,2.278924833,-72.41039283,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:54:39.211092
2524,6213,,No disponible,2.278942167,-72.41041417,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T20:59:58.943688
2525,6214,19/07/2026,16:05:11,2.278940833,-72.41039617,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:05:18.625541
2526,6215,19/07/2026,16:10:32,2.278934167,-72.410392,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:10:38.975506
2527,6216,,No disponible,2.278967333,-72.41040467,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:15:58.355456
2528,6217,19/07/2026,16:21:10,2.2789475,-72.41040167,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:21:17.045425
2529,6218,19/07/2026,16:26:31,2.278927167,-72.41040917,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:26:38.483519
2530,6219,19/07/2026,16:31:49,2.278951,-72.41041583,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:31:57.197299
2531,6220,,No disponible,2.278922333,-72.4103875,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:37:17.348593
2532,6221,19/07/2026,16:42:28,2.278933333,-72.41039517,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:42:35.601037
2533,6222,19/07/2026,16:47:47,2.278959167,-72.410398,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:47:53.856012
2534,6223,,No disponible,2.278955167,-72.41038483,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:53:14.735648
2535,6224,19/07/2026,16:58:29,2.278967333,-72.4104035,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T21:58:38.453719
2536,6225,19/07/2026,17:03:50,2.278921333,-72.41039633,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T22:03:57.022006
2537,6226,19/07/2026,17:09:08,2.278931167,-72.41037167,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T22:09:16.816648
2538,6227,19/07/2026,17:14:28,2.278918,-72.410379,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T22:14:40.516869
2539,6233,19/07/2026,17:38:40,2.278942,-72.410389,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T22:51:10.785521
2540,6233,19/07/2026,17:44:48,2.278925,-72.410403,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T22:51:15.755908
2541,6233,,No disponible,2.278921,-72.41036,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T22:51:00.554815
2542,6233,,No disponible,2.278942,-72.410381,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T22:51:05.731499
2543,6233,19/07/2026,17:51:19,2.2790845,-72.41059733,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T22:51:27.710847
2544,6234,19/07/2026,17:56:37,2.2789315,-72.41037617,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T22:56:46.205279
2545,6235,19/07/2026,18:01:59,2.278924,-72.41036367,NUEVA UBICACION,0,0,HERMES-01,2026-07-19T23:02:06.180082
2546,6158,19/07/2026,19:04:10,2.28041,-72.410137,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:18.790648
2547,6158,19/07/2026,19:10:18,2.280252,-72.410139,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:23.736873
2548,6158,19/07/2026,19:16:26,2.280303,-72.410172,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:28.671697
2549,6158,19/07/2026,19:22:33,2.280254,-72.410077,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:33.689576
2550,6158,19/07/2026,19:28:41,2.280338,-72.410223,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:38.568841
2551,6158,19/07/2026,19:34:50,2.28039,-72.410177,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:43.222306
2552,6158,19/07/2026,19:40:57,2.280187,-72.41019,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:48.167184
2553,6158,19/07/2026,19:47:06,2.280418,-72.410199,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:53.045188
2554,6158,19/07/2026,19:53:14,2.280403,-72.410187,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:31:59.523921
2555,6158,19/07/2026,19:59:21,2.28028,-72.410195,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:25.704040
2556,6158,19/07/2026,20:05:29,2.280383,-72.41019,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:30.814648
2557,6158,19/07/2026,20:17:45,2.280287,-72.410164,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:41.037137
2558,6158,19/07/2026,20:23:53,2.280322,-72.410161,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:47.760070
2559,6158,19/07/2026,20:30:01,2.280254,-72.410229,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:32:52.512286
2560,6158,19/07/2026,20:42:17,2.280307,-72.410241,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:04.768181
2561,6158,19/07/2026,20:48:25,2.280394,-72.410178,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:09.589197
2562,6158,19/07/2026,21:00:41,2.280431,-72.410173,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:21.071210
2563,6158,19/07/2026,21:12:57,2.280263,-72.410189,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:31.297628
2564,6158,19/07/2026,21:19:05,2.280376,-72.41018,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:36.225235
2565,6158,19/07/2026,21:25:13,2.28029,-72.410181,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:41.290720
2566,6158,19/07/2026,21:37:28,2.280321,-72.410174,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:51.287705
2567,6158,19/07/2026,21:43:37,2.280461,-72.410174,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:33:56.371848
2568,6158,19/07/2026,21:49:45,2.280248,-72.410175,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:01.285973
2569,6158,19/07/2026,21:55:53,2.280235,-72.410226,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:06.348295
2570,6158,19/07/2026,22:02:01,2.280235,-72.410212,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:11.421681
2571,6158,19/07/2026,22:08:09,2.280345,-72.410145,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:16.530720
2572,6158,19/07/2026,22:20:25,2.280401,-72.410207,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:26.697391
2573,6158,19/07/2026,22:26:33,2.280359,-72.410192,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:31.562670
2574,6158,19/07/2026,22:32:41,2.280281,-72.410182,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:36.594098
2575,6158,19/07/2026,22:38:49,2.280238,-72.410159,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:41.580045
2576,6158,19/07/2026,22:51:05,2.28027,-72.410172,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:51.508041
2577,6158,19/07/2026,22:57:13,2.280333,-72.410236,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:34:56.576773
2578,6158,19/07/2026,23:03:24,2.280237,-72.410198,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:01.449023
2579,6158,19/07/2026,23:09:32,2.280272,-72.410163,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:06.369735
2580,6158,19/07/2026,23:15:39,2.280285,-72.410128,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:11.251123
2581,6158,19/07/2026,23:21:47,2.280279,-72.410159,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:16.015341
2582,6158,19/07/2026,23:27:55,2.28026,-72.410241,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:20.858119
2583,6158,19/07/2026,23:34:03,2.280351,-72.410191,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:25.759217
2584,6158,19/07/2026,23:40:10,2.280316,-72.410176,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:30.538057
2585,6158,19/07/2026,23:52:26,2.280255,-72.410147,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:40.492491
2586,6158,19/07/2026,23:58:34,2.280276,-72.410166,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-19T15:35:45.459478
2587,6357,20/07/2026,06:26:52,2.278964,-72.410412,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T11:33:03.528056
2588,6357,20/07/2026,06:33:08,2.2789525,-72.41038033,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T11:33:16.841411
2589,6358,20/07/2026,06:38:29,2.278966,-72.410416,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T11:38:36.544057
2590,6391,20/07/2026,06:55:39,2.278948,-72.410369,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:00:29.805747
2591,6391,20/07/2026,07:26:18,2.278977,-72.410404,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:01:43.436507
2592,6391,20/07/2026,08:15:22,2.278984,-72.410387,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:04:20.397999
2593,6391,20/07/2026,08:21:30,2.278988,-72.410382,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:04:25.213722
2594,6391,20/07/2026,08:27:38,2.278976,-72.410388,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:04:38.582786
2595,6391,20/07/2026,08:33:46,2.278974,-72.410375,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:04:50.058238
2596,6391,20/07/2026,08:39:54,2.278989,-72.410372,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:17.200617
2597,6391,20/07/2026,08:52:11,2.278994,-72.410369,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:27.343202
2598,6391,20/07/2026,09:04:28,2.278974,-72.410361,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:37.274554
2599,6391,20/07/2026,09:10:36,2.278978,-72.410374,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:42.273541
2600,6391,20/07/2026,09:22:52,2.278967,-72.410379,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:52.256732
2601,6391,20/07/2026,09:29:00,2.278976,-72.410368,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:57.127806
2602,6391,20/07/2026,09:41:16,2.279014,-72.410432,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:06:08.867272
2603,6391,20/07/2026,09:47:24,2.279001,-72.410433,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:06:14.068242
2604,6391,20/07/2026,09:53:32,2.278988,-72.410374,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:06:18.996314
2605,6391,,No disponible,2.278971,-72.410366,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:04:07.683046
2606,6391,,No disponible,2.278991,-72.41037,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:04:15.577349
2607,6391,,No disponible,2.279008,-72.410357,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:22.278154
2608,6391,,No disponible,2.278975,-72.410345,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:32.371116
2609,6391,,No disponible,2.278983,-72.410405,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:05:47.175717
2610,6391,,No disponible,2.279008,-72.410402,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-20T15:06:02.974799
2611,6391,20/07/2026,10:06:23,2.280547833,-72.40879367,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:06:30.349566
2612,6392,20/07/2026,10:11:39,2.280511,-72.40878633,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:11:46.407737
2613,6393,20/07/2026,10:16:58,2.280506,-72.4087985,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:17:06.333725
2614,6394,20/07/2026,10:22:20,2.280489167,-72.40879483,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:22:27.819127
2615,6395,20/07/2026,10:27:39,2.280503167,-72.408772,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:27:46.425255
2616,6396,20/07/2026,10:32:59,2.280528667,-72.40876717,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:33:06.712454
2617,6397,20/07/2026,10:38:20,2.2805095,-72.4087635,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:38:26.642337
2618,6398,20/07/2026,10:43:38,2.2805185,-72.4088235,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:43:46.073628
2619,6399,20/07/2026,10:48:59,2.280499833,-72.4087845,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:49:07.875960
2620,6400,20/07/2026,10:54:21,2.280506667,-72.40876617,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:54:29.459357
2621,6401,20/07/2026,10:59:42,2.280516167,-72.40879283,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T15:59:49.315196
2622,6402,20/07/2026,11:05:01,2.280526333,-72.408761,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T16:05:08.421264
2623,6403,20/07/2026,11:10:20,2.280487333,-72.408738,NUEVA UBICACION,0,0,HERMES-01,2026-07-20T16:10:27.852377
